,ds,trend,trend_lower,trend_upper
1204,2023-07-10 03:55:00,0.31422246439695,0.31422246439695,0.31422246439695
1205,2023-07-10 04:00:00,0.31422259236640826,0.31422259236640826,0.31422259236640826
1206,2023-07-10 04:05:00,0.3142227203358664,0.3142227203358664,0.3142227203358664
1207,2023-07-10 04:10:00,0.31422284830532454,0.31422284830532454,0.31422284830532454
1208,2023-07-10 04:15:00,0.31422297627478274,0.31422297627478274,0.31422297627478274
1209,2023-07-10 04:20:00,0.3142231042442409,0.3142231042442409,0.3142231042442409
1210,2023-07-10 04:25:00,0.314223232213699,0.314223232213699,0.314223232213699
1211,2023-07-10 04:30:00,0.31422336018315716,0.31422336018315716,0.31422336018315716
1212,2023-07-10 04:35:00,0.3142234881526154,0.3142234881526154,0.3142234881526154
1213,2023-07-10 04:40:00,0.31422361612207356,0.31422361612207356,0.31422361612207356
1214,2023-07-10 04:45:00,0.3142237440915317,0.3142237440915317,0.3142237440915317
1215,2023-07-10 04:50:00,0.3142238720609899,0.3142238720609899,0.3142238720609899
1216,2023-07-10 04:55:00,0.31422400003044804,0.31422400003044804,0.31422400003044804
1217,2023-07-10 05:00:00,0.3142241279999062,0.3142241279999062,0.3142241279999062
1218,2023-07-10 05:05:00,0.3142242559693644,0.3142242559693644,0.3142242559693644
1219,2023-07-10 05:10:00,0.3142243839388225,0.3142243839388225,0.3142243839388225
1220,2023-07-10 05:15:00,0.3142245119082807,0.3142245119082807,0.3142245119082807
1221,2023-07-10 05:20:00,0.3142246398777389,0.3142246398777389,0.3142246398777389
1222,2023-07-10 05:25:00,0.31422476784719705,0.31422476784719705,0.31422476784719705
1223,2023-07-10 05:30:00,0.3142248958166552,0.3142248958166552,0.3142248958166552
1224,2023-07-10 05:35:00,0.3142250237861134,0.3142250237861134,0.3142250237861134
1225,2023-07-10 05:40:00,0.31422515175557153,0.31422515175557153,0.31422515175557153
1226,2023-07-10 05:45:00,0.31422527972502967,0.31422527972502967,0.31422527972502967
1227,2023-07-10 05:50:00,0.31422540769448787,0.31422540769448787,0.31422540769448787
1228,2023-07-10 05:55:00,0.31422553566394607,0.31422553566394607,0.31422553566394607
1229,2023-07-10 06:00:00,0.3142256636334042,0.3142256636334042,0.3142256636334042
1230,2023-07-10 06:05:00,0.3142257916028624,0.3142257916028624,0.3142257916028624
1231,2023-07-10 06:10:00,0.31422591957232054,0.31422591957232054,0.31422591957232054
1232,2023-07-10 06:15:00,0.3142260475417787,0.3142260475417787,0.3142260475417787
1233,2023-07-10 06:20:00,0.3142261755112369,0.3142261755112369,0.3142261755112369
1234,2023-07-10 06:25:00,0.314226303480695,0.314226303480695,0.314226303480695
1235,2023-07-10 06:30:00,0.3142264314501532,0.3142264314501532,0.3142264314501532
1236,2023-07-10 06:35:00,0.3142265594196114,0.3142265594196114,0.3142265594196114
1237,2023-07-10 06:40:00,0.31422668738906956,0.31422668738906956,0.31422668738906956
1238,2023-07-10 06:45:00,0.3142268153585277,0.3142268153585277,0.3142268153585277
1239,2023-07-10 06:50:00,0.3142269433279859,0.3142269433279859,0.3142269433279859
1240,2023-07-10 06:55:00,0.31422707129744404,0.31422707129744404,0.31422707129744404
1241,2023-07-10 07:00:00,0.3142271992669022,0.3142271992669022,0.3142271992669022
1242,2023-07-10 07:05:00,0.3142273272363604,0.3142273272363604,0.3142273272363604
1243,2023-07-10 07:10:00,0.3142274552058186,0.3142274552058186,0.3142274552058186
1244,2023-07-10 07:15:00,0.3142275831752767,0.3142275831752767,0.3142275831752767
1245,2023-07-10 07:20:00,0.3142277111447349,0.3142277111447349,0.3142277111447349
1246,2023-07-10 07:25:00,0.31422783911419305,0.31422783911419305,0.31422783911419305
1247,2023-07-10 07:30:00,0.3142279670836512,0.3142279670836512,0.3142279670836512
1248,2023-07-10 07:35:00,0.3142280950531094,0.3142280950531094,0.3142280950531094
1249,2023-07-10 07:40:00,0.31422822302256753,0.31422822302256753,0.31422822302256753
1250,2023-07-10 07:45:00,0.3142283509920257,0.3142283509920257,0.3142283509920257
1251,2023-07-10 07:50:00,0.3142284789614839,0.3142284789614839,0.3142284789614839
1252,2023-07-10 07:55:00,0.31422860693094207,0.31422860693094207,0.31422860693094207
1253,2023-07-10 08:00:00,0.3142287349004002,0.3142287349004002,0.3142287349004002
1254,2023-07-10 08:05:00,0.31422886286985835,0.31422886286985835,0.31422886286985835
1255,2023-07-10 08:10:00,0.31422899083931655,0.31422899083931655,0.31422899083931655
1256,2023-07-10 08:15:00,0.3142291188087747,0.3142291188087747,0.3142291188087747
1257,2023-07-10 08:20:00,0.31422924677823283,0.31422924677823283,0.31422924677823283
1258,2023-07-10 08:25:00,0.3142293747476911,0.3142293747476911,0.3142293747476911
1259,2023-07-10 08:30:00,0.3142295027171492,0.3142295027171492,0.3142295027171492
1260,2023-07-10 08:35:00,0.31422963068660736,0.31422963068660736,0.31422963068660736
1261,2023-07-10 08:40:00,0.31422975865606556,0.31422975865606556,0.31422975865606556
1262,2023-07-10 08:45:00,0.3142298866255237,0.3142298866255237,0.3142298866255237
1263,2023-07-10 08:50:00,0.31423001459498184,0.31423001459498184,0.31423001459498184
1264,2023-07-10 08:55:00,0.31423014256444004,0.31423014256444004,0.31423014256444004
1265,2023-07-10 09:00:00,0.3142302705338982,0.3142302705338982,0.3142302705338982
1266,2023-07-10 09:05:00,0.3142303985033564,0.3142303985033564,0.3142303985033564
1267,2023-07-10 09:10:00,0.3142305264728146,0.3142305264728146,0.3142305264728146
1268,2023-07-10 09:15:00,0.3142306544422727,0.3142306544422727,0.3142306544422727
1269,2023-07-10 09:20:00,0.31423078241173086,0.31423078241173086,0.31423078241173086
1270,2023-07-10 09:25:00,0.31423091038118905,0.31423091038118905,0.31423091038118905
1271,2023-07-10 09:30:00,0.3142310383506472,0.3142310383506472,0.3142310383506472
1272,2023-07-10 09:35:00,0.31423116632010534,0.31423116632010534,0.31423116632010534
1273,2023-07-10 09:40:00,0.3142312942895636,0.3142312942895636,0.3142312942895636
1274,2023-07-10 09:45:00,0.31423142225902173,0.31423142225902173,0.31423142225902173
1275,2023-07-10 09:50:00,0.3142315502284799,0.3142315502284799,0.3142315502284799
1276,2023-07-10 09:55:00,0.31423167819793807,0.31423167819793807,0.31423167819793807
1277,2023-07-10 10:00:00,0.3142318061673962,0.3142318061673962,0.3142318061673962
1278,2023-07-10 10:05:00,0.31423193413685435,0.31423193413685435,0.31423193413685435
1279,2023-07-10 10:10:00,0.31423206210631255,0.31423206210631255,0.31423206210631255
1280,2023-07-10 10:15:00,0.3142321900757707,0.3142321900757707,0.3142321900757707
1281,2023-07-10 10:20:00,0.3142323180452289,0.3142323180452289,0.3142323180452289
1282,2023-07-10 10:25:00,0.3142324460146871,0.3142324460146871,0.3142324460146871
1283,2023-07-10 10:30:00,0.3142325739841452,0.3142325739841452,0.3142325739841452
1284,2023-07-10 10:35:00,0.31423270195360337,0.31423270195360337,0.31423270195360337
1285,2023-07-10 10:40:00,0.31423282992306156,0.31423282992306156,0.31423282992306156
1286,2023-07-10 10:45:00,0.3142329578925197,0.3142329578925197,0.3142329578925197
1287,2023-07-10 10:50:00,0.31423308586197785,0.31423308586197785,0.31423308586197785
1288,2023-07-10 10:55:00,0.31423321383143604,0.31423321383143604,0.31423321383143604
1289,2023-07-10 11:00:00,0.31423334180089424,0.31423334180089424,0.31423334180089424
1290,2023-07-10 11:05:00,0.3142334697703524,0.3142334697703524,0.3142334697703524
1291,2023-07-10 11:10:00,0.3142335977398106,0.3142335977398106,0.3142335977398106
1292,2023-07-10 11:15:00,0.3142337257092687,0.3142337257092687,0.3142337257092687
1293,2023-07-10 11:20:00,0.31423385367872686,0.31423385367872686,0.31423385367872686
1294,2023-07-10 11:25:00,0.314233981648185,0.314233981648185,0.314233981648185
1295,2023-07-10 11:30:00,0.3142341096176432,0.3142341096176432,0.3142341096176432
1296,2023-07-10 11:35:00,0.3142342375871014,0.3142342375871014,0.3142342375871014
1297,2023-07-10 11:40:00,0.31423436555655954,0.31423436555655954,0.31423436555655954
1298,2023-07-10 11:45:00,0.31423449352601773,0.31423449352601773,0.31423449352601773
1299,2023-07-10 11:50:00,0.3142346214954759,0.3142346214954759,0.3142346214954759
1300,2023-07-10 11:55:00,0.314234749464934,0.314234749464934,0.314234749464934
1301,2023-07-10 12:00:00,0.3142348774343922,0.3142348774343922,0.3142348774343922
1302,2023-07-10 12:05:00,0.31423500540385035,0.31423500540385035,0.31423500540385035
1303,2023-07-10 12:10:00,0.3142351333733085,0.3142351333733085,0.3142351333733085
1304,2023-10-18 16:30:00,0.3179273081803325,0.3179273081803325,0.3179273081803325
1305,2023-10-18 16:35:00,0.3179274361497907,0.3179274361497907,0.3179274361497907
1306,2023-10-18 16:40:00,0.3179275641192489,0.3179275641192489,0.3179275641192489
1307,2023-10-18 16:45:00,0.317927692088707,0.317927692088707,0.317927692088707
1308,2023-10-18 16:50:00,0.3179278200581652,0.3179278200581652,0.3179278200581652
1309,2023-10-18 16:55:00,0.31792794802762336,0.31792794802762336,0.31792794802762336
1310,2023-10-18 17:00:00,0.3179280759970815,0.3179280759970815,0.3179280759970815
1311,2023-10-18 17:05:00,0.3179282039665397,0.3179282039665397,0.3179282039665397
1312,2023-10-18 17:10:00,0.31792833193599784,0.31792833193599784,0.31792833193599784
1313,2023-10-18 17:15:00,0.317928459905456,0.317928459905456,0.317928459905456
1314,2023-10-18 17:20:00,0.31792858787491424,0.31792858787491424,0.31792858787491424
1315,2023-10-18 17:25:00,0.3179287158443724,0.3179287158443724,0.3179287158443724
1316,2023-10-18 17:30:00,0.3179288438138305,0.3179288438138305,0.3179288438138305
1317,2023-10-18 17:35:00,0.3179289717832887,0.3179289717832887,0.3179289717832887
1318,2023-10-18 17:40:00,0.31792909975274686,0.31792909975274686,0.31792909975274686
1319,2023-10-18 17:45:00,0.317929227722205,0.317929227722205,0.317929227722205
1320,2023-10-18 17:50:00,0.3179293556916632,0.3179293556916632,0.3179293556916632
1321,2023-10-18 17:55:00,0.31792948366112134,0.31792948366112134,0.31792948366112134
1322,2023-10-18 18:00:00,0.31792961163057953,0.31792961163057953,0.31792961163057953
1323,2023-10-18 18:05:00,0.31792973960003773,0.31792973960003773,0.31792973960003773
1324,2023-10-18 18:10:00,0.31792986756949587,0.31792986756949587,0.31792986756949587
1325,2023-10-18 18:15:00,0.317929995538954,0.317929995538954,0.317929995538954
1326,2023-10-18 18:20:00,0.3179301235084122,0.3179301235084122,0.3179301235084122
1327,2023-10-18 18:25:00,0.31793025147787035,0.31793025147787035,0.31793025147787035
1328,2023-10-18 18:30:00,0.3179303794473285,0.3179303794473285,0.3179303794473285
1329,2023-10-18 18:35:00,0.3179305074167867,0.3179305074167867,0.3179305074167867
1330,2023-10-18 18:40:00,0.3179306353862449,0.3179306353862449,0.3179306353862449
1331,2023-10-18 18:45:00,0.317930763355703,0.317930763355703,0.317930763355703
1332,2023-10-18 18:50:00,0.3179308913251612,0.3179308913251612,0.3179308913251612
1333,2023-10-18 18:55:00,0.31793101929461937,0.31793101929461937,0.31793101929461937
1334,2023-10-18 19:00:00,0.3179311472640775,0.3179311472640775,0.3179311472640775
1335,2023-10-18 19:05:00,0.31793127523353565,0.31793127523353565,0.31793127523353565
1336,2023-10-18 19:10:00,0.31793140320299385,0.31793140320299385,0.31793140320299385
1337,2023-10-18 19:15:00,0.31793153117245204,0.31793153117245204,0.31793153117245204
1338,2023-10-18 19:20:00,0.3179316591419102,0.3179316591419102,0.3179316591419102
1339,2023-10-18 19:25:00,0.3179317871113684,0.3179317871113684,0.3179317871113684
1340,2023-10-18 19:30:00,0.3179319150808265,0.3179319150808265,0.3179319150808265
1341,2023-10-18 19:35:00,0.31793204305028466,0.31793204305028466,0.31793204305028466
1342,2023-10-18 19:40:00,0.31793217101974286,0.31793217101974286,0.31793217101974286
1343,2023-10-18 19:45:00,0.317932298989201,0.317932298989201,0.317932298989201
1344,2023-10-18 19:50:00,0.31793242695865914,0.31793242695865914,0.31793242695865914
1345,2023-10-18 19:55:00,0.3179325549281174,0.3179325549281174,0.3179325549281174
1346,2023-10-18 20:00:00,0.31793268289757554,0.31793268289757554,0.31793268289757554
1347,2023-10-18 20:05:00,0.3179328108670337,0.3179328108670337,0.3179328108670337
1348,2023-10-18 20:10:00,0.3179329388364919,0.3179329388364919,0.3179329388364919
1349,2023-10-18 20:15:00,0.31793306680595,0.31793306680595,0.31793306680595
1350,2023-10-18 20:20:00,0.31793319477540816,0.31793319477540816,0.31793319477540816
1351,2023-10-18 20:25:00,0.31793332274486635,0.31793332274486635,0.31793332274486635
1352,2023-10-18 20:30:00,0.31793345071432455,0.31793345071432455,0.31793345071432455
1353,2023-10-18 20:35:00,0.3179335786837827,0.3179335786837827,0.3179335786837827
1354,2023-10-18 20:40:00,0.3179337066532409,0.3179337066532409,0.3179337066532409
1355,2023-10-18 20:45:00,0.31793383462269903,0.31793383462269903,0.31793383462269903
1356,2023-10-18 20:50:00,0.31793396259215717,0.31793396259215717,0.31793396259215717
1357,2023-10-18 20:55:00,0.31793409056161537,0.31793409056161537,0.31793409056161537
1358,2023-10-18 21:00:00,0.3179342185310735,0.3179342185310735,0.3179342185310735
1359,2023-10-18 21:05:00,0.31793434650053165,0.31793434650053165,0.31793434650053165
1360,2023-10-18 21:10:00,0.3179344744699899,0.3179344744699899,0.3179344744699899
1361,2023-10-18 21:15:00,0.31793460243944804,0.31793460243944804,0.31793460243944804
1362,2023-10-18 21:20:00,0.3179347304089062,0.3179347304089062,0.3179347304089062
1363,2023-10-18 21:25:00,0.3179348583783644,0.3179348583783644,0.3179348583783644
1364,2023-10-18 21:30:00,0.3179349863478225,0.3179349863478225,0.3179349863478225
1365,2023-10-18 21:35:00,0.31793511431728066,0.31793511431728066,0.31793511431728066
1366,2023-10-18 21:40:00,0.31793524228673886,0.31793524228673886,0.31793524228673886
1367,2023-10-18 21:45:00,0.317935370256197,0.317935370256197,0.317935370256197
1368,2023-10-18 21:50:00,0.3179354982256552,0.3179354982256552,0.3179354982256552
1369,2023-10-18 21:55:00,0.3179356261951134,0.3179356261951134,0.3179356261951134
1370,2023-10-18 22:00:00,0.31793575416457154,0.31793575416457154,0.31793575416457154
1371,2023-10-18 22:05:00,0.3179358821340297,0.3179358821340297,0.3179358821340297
1372,2023-10-18 22:10:00,0.3179360101034879,0.3179360101034879,0.3179360101034879
1373,2023-10-18 22:15:00,0.317936138072946,0.317936138072946,0.317936138072946
1374,2023-10-18 22:20:00,0.31793626604240416,0.31793626604240416,0.31793626604240416
1375,2023-10-18 22:25:00,0.3179363940118624,0.3179363940118624,0.3179363940118624
1376,2023-10-18 22:30:00,0.31793652198132055,0.31793652198132055,0.31793652198132055
1377,2023-10-18 22:35:00,0.3179366499507787,0.3179366499507787,0.3179366499507787
1378,2023-10-18 22:40:00,0.31793677792023683,0.31793677792023683,0.31793677792023683
1379,2023-10-18 22:45:00,0.31793690588969503,0.31793690588969503,0.31793690588969503
1380,2023-10-18 22:50:00,0.3179370338591532,0.3179370338591532,0.3179370338591532
1381,2023-10-18 22:55:00,0.3179371618286113,0.3179371618286113,0.3179371618286113
